Modelo,Emissões de CO2 (kg)
Modelo_1,0.0021750044168624143
Modelo_2,0.0014914415131015533
Modelo_3,0.0015942750534933478
Modelo_4,0.001397322813129572
Modelo_5,0.0018927159649637666
Modelo_6,0.0015917639984084815
Modelo_7,0.001493298577370457
Modelo_8,0.0014952576367939392
Modelo_9,0.0015914823674190429
Modelo_10,0.0018911574583647009
