Modelo,Emissões de CO2 (kg)
Modelo_1,0.0001392361948101006
Modelo_2,0.00015987465257400214
Modelo_3,0.00013895693281113755
Modelo_4,0.00014038808538152303
Modelo_5,0.00013981285639511594
Modelo_6,0.0001410844332870568
Modelo_7,0.00013956715114901813
Modelo_8,0.00014002975947164455
Modelo_9,0.00013953599921184576
Modelo_10,0.00014082361231469194
