Modelo,Emissões de CO2 (kg)
Modelo_1,0.00014500555042562457
Modelo_2,0.00014587122673157882
Modelo_3,0.0001920684299397236
Modelo_4,0.00014386170755455356
Modelo_5,0.0001444233043885849
Modelo_6,0.00019178459447783812
Modelo_7,0.0001445534290651797
Modelo_8,0.00014503863123601913
Modelo_9,0.00014550584121353024
Modelo_10,0.0001438465442673323
