Modelo,Emissões de CO2 (kg)
Modelo_1,0.0023379666302856834
Modelo_2,0.0016272115509469599
Modelo_3,0.0020547803074210786
Modelo_4,0.002392142502389119
Modelo_5,5.200253110009799e-05
Modelo_6,0.0023922198550507456
Modelo_7,0.002203118575310637
Modelo_8,0.0015327163158938156
Modelo_9,0.0019142048246857727
Modelo_10,0.001435544462998256
