Modelo,Emissões de CO2 (kg)
Modelo_1,0.0013764651135932024
Modelo_2,0.0008304250333068574
Modelo_3,0.000968218758954107
Modelo_4,0.0008309170530132368
Modelo_5,0.000968297732676163
Modelo_6,0.0011129276274871947
Modelo_7,0.0006928988708107802
Modelo_8,0.0011137966106938293
Modelo_9,0.0009671687885242614
Modelo_10,0.0012421320859337013
