Modelo,Emissões de CO2 (kg)
Modelo_1,0.0014515975171291234
Modelo_2,0.001699880820042987
Modelo_3,0.0016955705417692909
Modelo_4,0.002663741158933064
Modelo_5,0.0014554314006584538
Modelo_6,0.001938414672635384
Modelo_7,0.002180945199409203
Modelo_8,0.0014550566819225865
Modelo_9,0.0026646484697926322
Modelo_10,0.0016968365388713056
