Modelo,Emissões de CO2 (kg)
Modelo_1,0.00030093742473719304
Modelo_2,0.0002479091148917551
Modelo_3,0.00030008931674874406
Modelo_4,0.00029988165192377397
Modelo_5,0.00024717731801395025
Modelo_6,0.0002476794272608148
Modelo_7,0.000247575282668738
Modelo_8,0.0001806526314117374
Modelo_9,0.0002478480018087098
Modelo_10,0.0002486142987043009
