Modelo,Emissões de CO2 (kg)
Modelo_1,0.00029732462824237253
Modelo_2,0.00019970818588733365
Modelo_3,0.00020001641811758815
Modelo_4,0.00020041993110464236
Modelo_5,0.0001986362440237011
Modelo_6,0.0001995414221488348
Modelo_7,0.00020030427278859737
Modelo_8,0.00019897332313194605
Modelo_9,0.00020043798321810842
Modelo_10,0.00019907885703919335
