timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-05T20:38:46,codecarbon,61257ee0-5ae8-4e2b-8994-6d037e63074e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7107702210014395,5.970709829032902e-06,2.2025879518578833e-06,8.0,66.00780614450183,10.0,4.906333417780439e-06,4.967142862598306e-05,6.132265908334172e-06,6.0710027952097674e-05,Brazil,BRA,rio de janeiro,,,Linux-6.8.0-62-generic-x86_64-with-glibc2.39,3.12.11,3.0.2,20,13th Gen Intel(R) Core(TM) i7-13650HX,1,1 x NVIDIA GeForce RTX 3050 6GB Laptop GPU,-43.1883,-22.9072,15.307388305664062,machine,N,1.0
